label,200~Jaro-Winkler,200~BiGrams,200~TriGrams,200~Metaphone,201~Jaro-Winkler,201~BiGrams,201~TriGrams,201~Metaphone,202~Jaro-Winkler,202~BiGrams,202~TriGrams,202~Metaphone,203~Jaro-Winkler,203~BiGrams,203~TriGrams,203~Metaphone,204~Jaro-Winkler,204~BiGrams,204~TriGrams,204~Metaphone,205~Jaro-Winkler,205~BiGrams,205~TriGrams,205~Metaphone,206~PercentMatched,207~Jaro-Winkler,207~BiGrams,207~TriGrams,207~Metaphone,208~Jaro-Winkler,208~BiGrams,208~TriGrams,208~Metaphone,210~IsSameValue,211~IsSameValue,212~AreaMatching,213~AreaMatching
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.479166667
1,1,1,1,1,1,1,1,1,1,1,1,1,0.421428571,0.075,0,0.475,0.404761905,0.068181818,0,0.475,0.663029101,0.21031746,0.166666667,0.705138889,0.066666667,0.499007937,0,0,0.255555556,1,1,1,1,1,,1,0.66984127
0,1,1,1,1,1,1,1,1,1,1,1,1,0.593650794,0.038461538,0,0.555555556,0.490674603,0.05,0,0.277777778,0.392857143,0.125,0,0.375,0.066666667,0.367559524,0,0,0.3625,0.436507937,0,0,0,0,,0.036363636,
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,
1,1,1,1,1,1,1,1,1,1,1,1,1,0.421428571,0.075,0,0.475,0.404761905,0.068181818,0,0.475,0.678108466,0.246031746,0.166666667,0.698194444,0.333333333,0.54484127,0,0,0.277777778,1,1,1,1,1,,1,0.538461538
1,1,1,1,1,1,1,1,1,1,1,1,1,0.421428571,0.075,0,0.475,0.404761905,0.068181818,0,0.475,0.678108466,0.246031746,0.166666667,0.698194444,0.333333333,0.54484127,0,0,0.277777778,1,1,1,1,1,,1,0.834920635
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.523148148
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.616931217
1,1,1,1,1,1,1,1,1,1,1,1,1,0.421428571,0.075,0,0.475,0.404761905,0.068181818,0,0.475,0.678108466,0.246031746,0.166666667,0.698194444,0.333333333,0.54484127,0,0,0.277777778,1,1,1,1,1,,1,0.616931217
1,1,1,1,1,1,1,1,1,1,1,1,1,0.421428571,0.075,0,0.475,0.404761905,0.068181818,0,0.475,0.663029101,0.21031746,0.166666667,0.705138889,0.066666667,0.499007937,0,0,0.255555556,1,1,1,1,1,,1,0.66984127
1,1,1,1,1,1,1,1,1,1,1,1,1,0.421428571,0.075,0,0.475,0.404761905,0.068181818,0,0.475,0.361111111,0,0,0.416666667,0.2,0.388888889,0,0,0.433333333,0.642857143,0,0,0.666666667,0,,0.036363636,0.616931217
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.941666667,0.807692308,0.791666667,0.958333333,0,0.62962963,0.090909091,0.05,0.555555556,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.529344729
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.523148148
0,1,1,1,1,1,1,1,1,1,1,1,1,0.446428571,0,0,0.6,0.354166667,0,0,0,0.380952381,0,0,0.375,0,0.404761905,0,0,0.5875,0.518518519,0,0,0.5,0,,0.036363636,0.529344729
1,1,1,1,1,1,1,1,1,1,1,1,1,0.421428571,0.075,0,0.475,0.404761905,0.068181818,0,0.475,0.663029101,0.21031746,0.166666667,0.705138889,0.066666667,0.499007937,0,0,0.255555556,1,1,1,1,1,,1,0.616931217
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.941666667,0.807692308,0.791666667,0.958333333,0,0.62962963,0.090909091,0.05,0.555555556,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.616931217
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.529344729
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.941666667,0.807692308,0.791666667,0.958333333,0,0.62962963,0.090909091,0.05,0.555555556,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.66984127
1,1,1,1,1,1,1,1,1,1,1,1,1,0.734920635,0.165277778,0,0.727777778,0.484722222,0.038461538,0,0.561111111,0.704144621,0.28042328,0.222222222,0.712407407,0.4,0.492063492,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.538461538
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.66984127
1,1,1,1,1,1,1,1,1,1,1,1,1,0.734920635,0.165277778,0,0.727777778,0.484722222,0.038461538,0,0.561111111,0.704144621,0.28042328,0.222222222,0.712407407,0.4,0.492063492,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.616931217
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.941666667,0.807692308,0.791666667,0.958333333,0,0.62962963,0.090909091,0.05,0.555555556,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.55308642
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.647751323
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.647751323
1,1,1,1,1,1,1,1,1,1,1,1,1,0.734920635,0.165277778,0,0.727777778,0.484722222,0.038461538,0,0.561111111,0.704144621,0.28042328,0.222222222,0.712407407,0.4,0.492063492,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.647751323
1,1,1,1,1,1,1,1,1,1,1,1,1,0.734920635,0.165277778,0,0.727777778,0.484722222,0.038461538,0,0.561111111,0.528108466,0.21031746,0.166666667,0.680138889,0,0.255952381,0,0,0,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.647751323
1,1,1,1,1,1,1,1,1,1,1,1,1,0.734920635,0.165277778,0,0.727777778,0.484722222,0.038461538,0,0.561111111,0.528108466,0.21031746,0.166666667,0.680138889,0,0.255952381,0,0,0,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.647751323
0,1,1,1,1,,,,,,,,,0.593650794,0.038461538,0,0.555555556,0.490674603,0.05,0,0.277777778,0.392857143,0.125,0,0.375,0.066666667,0.367559524,0,0,0.3625,0.436507937,0,0,0,0,,0.036363636,0.395833333
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.607142857
1,1,1,1,1,1,1,1,1,1,1,1,1,0.421428571,0.075,0,0.475,0.404761905,0.068181818,0,0.475,0.361111111,0,0,0.416666667,0.2,0.388888889,0,0,0.433333333,0.642857143,0,0,0.666666667,0,,0.036363636,0.685714286
1,1,1,1,1,1,1,1,1,1,1,1,1,0.734920635,0.165277778,0,0.727777778,0.484722222,0.038461538,0,0.561111111,0.704144621,0.28042328,0.222222222,0.712407407,0.4,0.492063492,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.685714286
0,1,1,1,1,,,,,,,,,0.593650794,0.038461538,0,0.555555556,0.490674603,0.05,0,0.277777778,0.392857143,0.125,0,0.375,0.066666667,0.367559524,0,0,0.3625,0.436507937,0,0,0,0,,0.036363636,0.685714286
1,1,1,1,1,1,1,1,1,1,1,1,1,0.734920635,0.165277778,0,0.727777778,0.484722222,0.038461538,0,0.561111111,0.528108466,0.21031746,0.166666667,0.680138889,0,0.255952381,0,0,0,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.685714286
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.607142857
0,1,1,1,1,1,1,1,1,1,1,1,1,0.593650794,0.038461538,0,0.555555556,0.490674603,0.05,0,0.277777778,0.392857143,0.125,0,0.375,0.066666667,0.367559524,0,0,0.3625,0.436507937,0,0,0,0,,0.036363636,0.685714286
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.607142857
1,1,1,1,1,1,1,1,1,1,1,1,1,0.421428571,0.075,0,0.475,0.404761905,0.068181818,0,0.475,0.678108466,0.246031746,0.166666667,0.698194444,0.333333333,0.54484127,0,0,0.277777778,1,1,1,1,1,,1,0.685714286
1,1,1,1,1,1,1,1,1,1,1,1,1,0.734920635,0.165277778,0,0.727777778,0.484722222,0.038461538,0,0.561111111,0.528108466,0.21031746,0.166666667,0.680138889,0,0.255952381,0,0,0,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.685714286
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.607142857
1,1,1,1,1,1,1,1,1,1,1,1,1,0.734920635,0.165277778,0,0.727777778,0.484722222,0.038461538,0,0.561111111,0.528108466,0.21031746,0.166666667,0.680138889,0,0.255952381,0,0,0,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.685714286
1,1,1,1,1,1,1,1,1,1,1,1,1,0.734920635,0.165277778,0,0.727777778,0.484722222,0.038461538,0,0.561111111,0.528108466,0.21031746,0.166666667,0.680138889,0,0.255952381,0,0,0,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.685714286
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.685714286
1,1,1,1,1,1,1,1,1,1,1,1,1,0.421428571,0.075,0,0.475,0.404761905,0.068181818,0,0.475,0.678108466,0.246031746,0.166666667,0.698194444,0.333333333,0.54484127,0,0,0.277777778,1,1,1,1,1,,1,0.607142857
1,1,1,1,1,1,1,1,1,1,1,1,1,0.734920635,0.165277778,0,0.727777778,0.484722222,0.038461538,0,0.561111111,0.704144621,0.28042328,0.222222222,0.712407407,0.4,0.492063492,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.685714286
1,1,1,1,1,1,1,1,1,1,1,1,1,0.421428571,0.075,0,0.475,0.404761905,0.068181818,0,0.475,0.678108466,0.246031746,0.166666667,0.698194444,0.333333333,0.54484127,0,0,0.277777778,1,1,1,1,1,,1,0.607142857
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.749206349
1,1,1,1,1,1,1,1,1,1,1,1,1,0.734920635,0.165277778,0,0.727777778,0.484722222,0.038461538,0,0.561111111,0.528108466,0.21031746,0.166666667,0.680138889,0,0.255952381,0,0,0,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.685714286
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.685714286
1,1,1,1,1,1,1,1,1,1,1,1,1,0.734920635,0.165277778,0,0.727777778,0.484722222,0.038461538,0,0.561111111,0.528108466,0.21031746,0.166666667,0.680138889,0,0.255952381,0,0,0,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.749206349
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.607142857
1,1,1,1,1,1,1,1,1,1,1,1,1,0.421428571,0.075,0,0.475,0.404761905,0.068181818,0,0.475,0.663029101,0.21031746,0.166666667,0.705138889,0.066666667,0.499007937,0,0,0.255555556,1,1,1,1,1,,1,0.685714286
1,1,1,1,1,1,1,1,1,1,1,1,1,0.734920635,0.165277778,0,0.727777778,0.484722222,0.038461538,0,0.561111111,0.704144621,0.28042328,0.222222222,0.712407407,0.4,0.492063492,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.685714286
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.941666667,0.807692308,0.791666667,0.958333333,0,0.62962963,0.090909091,0.05,0.555555556,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.75
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.685714286
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.685714286
1,1,1,1,1,1,1,1,1,1,1,1,1,0.734920635,0.165277778,0,0.727777778,0.484722222,0.038461538,0,0.561111111,0.528108466,0.21031746,0.166666667,0.680138889,0,0.255952381,0,0,0,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.607142857
1,1,1,1,1,1,1,1,1,1,1,1,1,0.734920635,0.165277778,0,0.727777778,0.484722222,0.038461538,0,0.561111111,0.528108466,0.21031746,0.166666667,0.680138889,0,0.255952381,0,0,0,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.685714286
1,1,1,1,1,1,1,1,1,1,1,1,1,0.734920635,0.165277778,0,0.727777778,0.484722222,0.038461538,0,0.561111111,0.528108466,0.21031746,0.166666667,0.680138889,0,0.255952381,0,0,0,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.685714286
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.607142857
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.685714286
0,1,1,1,1,1,1,1,1,1,1,1,1,0.421428571,0.075,0,0.475,0.404761905,0.068181818,0,0.475,0.361111111,0,0,0.416666667,0.2,0.388888889,0,0,0.433333333,0.642857143,0,0,0.666666667,0,,0.036363636,0.685714286
1,1,1,1,1,1,1,1,1,1,1,1,1,0.734920635,0.165277778,0,0.727777778,0.484722222,0.038461538,0,0.561111111,0.704144621,0.28042328,0.222222222,0.712407407,0.4,0.492063492,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.685714286
1,1,1,1,1,1,1,1,1,1,1,1,1,0.421428571,0.075,0,0.475,0.404761905,0.068181818,0,0.475,0.361111111,0,0,0.416666667,0.2,0.388888889,0,0,0.433333333,0.642857143,0,0,0.666666667,0,,0.036363636,0.685714286
0,1,1,1,1,,,,,,,,,0.593650794,0.038461538,0,0.555555556,0.490674603,0.05,0,0.277777778,0.392857143,0.125,0,0.375,0.066666667,0.367559524,0,0,0.3625,0.436507937,0,0,0,0,,0.036363636,0.685714286
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.941666667,0.807692308,0.791666667,0.958333333,0,0.62962963,0.090909091,0.05,0.555555556,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.685714286
1,1,1,1,1,1,1,1,1,1,1,1,1,0.734920635,0.165277778,0,0.727777778,0.484722222,0.038461538,0,0.561111111,0.528108466,0.21031746,0.166666667,0.680138889,0,0.255952381,0,0,0,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.749206349
0,1,1,1,1,,,,,,,,,0.593650794,0.038461538,0,0.555555556,0.490674603,0.05,0,0.277777778,0.392857143,0.125,0,0.375,0.066666667,0.367559524,0,0,0.3625,0.436507937,0,0,0,0,,0.036363636,0.685714286
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.607142857
1,1,1,1,1,1,1,1,1,1,1,1,1,0.421428571,0.075,0,0.475,0.404761905,0.068181818,0,0.475,0.678108466,0.246031746,0.166666667,0.698194444,0.333333333,0.54484127,0,0,0.277777778,1,1,1,1,1,,1,0.685714286
1,1,1,1,1,1,1,1,1,1,1,1,1,0.734920635,0.165277778,0,0.727777778,0.484722222,0.038461538,0,0.561111111,0.704144621,0.28042328,0.222222222,0.712407407,0.4,0.492063492,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.685714286
1,1,1,1,1,1,1,1,1,1,1,1,1,0.421428571,0.075,0,0.475,0.404761905,0.068181818,0,0.475,0.678108466,0.246031746,0.166666667,0.698194444,0.333333333,0.54484127,0,0,0.277777778,1,1,1,1,1,,1,0.517460317
0,1,1,1,1,1,1,1,1,1,1,1,1,0.593650794,0.038461538,0,0.555555556,0.490674603,0.05,0,0.277777778,0.392857143,0.125,0,0.375,0.066666667,0.367559524,0,0,0.3625,0.436507937,0,0,0,0,,0.036363636,0.375
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.941666667,0.807692308,0.791666667,0.958333333,0,0.62962963,0.090909091,0.05,0.555555556,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.375
1,1,1,1,1,1,1,1,1,1,1,1,1,0.734920635,0.165277778,0,0.727777778,0.484722222,0.038461538,0,0.561111111,0.704144621,0.28042328,0.222222222,0.712407407,0.4,0.492063492,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.375
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.375
0,1,1,1,1,1,1,1,1,1,1,1,1,0.446428571,0,0,0.6,0.354166667,0,0,0,0.380952381,0,0,0.375,0,0.404761905,0,0,0.5875,0.518518519,0,0,0.5,0,,0.036363636,0.375
1,1,1,1,1,1,1,1,1,1,1,1,1,0.421428571,0.075,0,0.475,0.404761905,0.068181818,0,0.475,0.663029101,0.21031746,0.166666667,0.705138889,0.066666667,0.499007937,0,0,0.255555556,1,1,1,1,1,,1,0.517460317
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.517460317
1,1,1,1,1,1,1,1,1,1,1,1,1,0.734920635,0.165277778,0,0.727777778,0.484722222,0.038461538,0,0.561111111,0.528108466,0.21031746,0.166666667,0.680138889,0,0.255952381,0,0,0,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.375
1,1,1,1,1,1,1,1,1,1,1,1,1,0.734920635,0.165277778,0,0.727777778,0.484722222,0.038461538,0,0.561111111,0.528108466,0.21031746,0.166666667,0.680138889,0,0.255952381,0,0,0,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.375
1,1,1,1,1,1,1,1,1,1,1,1,1,0.421428571,0.075,0,0.475,0.404761905,0.068181818,0,0.475,0.663029101,0.21031746,0.166666667,0.705138889,0.066666667,0.499007937,0,0,0.255555556,1,1,1,1,1,,1,0.375
1,1,1,1,1,1,1,1,1,1,1,1,1,0.421428571,0.075,0,0.475,0.404761905,0.068181818,0,0.475,0.663029101,0.21031746,0.166666667,0.705138889,0.066666667,0.499007937,0,0,0.255555556,1,1,1,1,1,,1,0.375
1,1,1,1,1,1,1,1,1,1,1,1,1,0.734920635,0.165277778,0,0.727777778,0.484722222,0.038461538,0,0.561111111,0.528108466,0.21031746,0.166666667,0.680138889,0,0.255952381,0,0,0,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.375
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.734920635,0.165277778,0,0.727777778,0.484722222,0.038461538,0,0.561111111,0.704144621,0.28042328,0.222222222,0.712407407,0.4,0.492063492,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.375
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.375
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.941666667,0.807692308,0.791666667,0.958333333,0,0.62962963,0.090909091,0.05,0.555555556,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.375
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.375
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,
1,1,1,1,1,1,1,1,1,1,1,1,1,0.734920635,0.165277778,0,0.727777778,0.484722222,0.038461538,0,0.561111111,0.528108466,0.21031746,0.166666667,0.680138889,0,0.255952381,0,0,0,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.375
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.375
1,1,1,1,1,1,1,1,1,1,1,1,1,0.734920635,0.165277778,0,0.727777778,0.484722222,0.038461538,0,0.561111111,0.528108466,0.21031746,0.166666667,0.680138889,0,0.255952381,0,0,0,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.375
1,1,1,1,1,1,1,1,1,1,1,1,1,0.734920635,0.165277778,0,0.727777778,0.484722222,0.038461538,0,0.561111111,0.528108466,0.21031746,0.166666667,0.680138889,0,0.255952381,0,0,0,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.375
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.56547619
1,1,1,1,1,1,1,1,1,1,1,1,1,0.734920635,0.165277778,0,0.727777778,0.484722222,0.038461538,0,0.561111111,0.704144621,0.28042328,0.222222222,0.712407407,0.4,0.492063492,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.375
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.56547619
1,1,1,1,1,1,1,1,1,1,1,1,1,0.421428571,0.075,0,0.475,0.404761905,0.068181818,0,0.475,0.678108466,0.246031746,0.166666667,0.698194444,0.333333333,0.54484127,0,0,0.277777778,1,1,1,1,1,,1,0.56547619
1,1,1,1,1,1,1,1,1,1,1,1,1,0.581818182,0.057251082,0,0.376388889,0.592592593,0.2,0,0.255555556,0.642691799,0.21031746,0.166666667,0.700972222,0.4,0.51984127,0,0,0.652777778,0.479166667,0.068181818,0,0.541666667,0,,0.036363636,0.375
